Наименование работ и профессий;Участие врачей-специалистов <1>, <2>, <3>;Лабораторные и функциональные исследования <1>, <2>
;Стоматолог;Аудиометрия
10. Работы, выполняемые непосредственно на механическом оборудовании, имеющем открытые движущиеся (вращающиеся) элементы конструкции (токарные, фрезерные и другие станки, штамповочные прессы и др.);Офтальмолог;Поля зрения
;Невролог;Острота зрения
;Оториноларинголог;Исследование вестибулярного анализатора
;;Аудиометрия
11. Работы под водой, выполняемые работниками, пребывающими в газовой среде в условиях нормального давления;Невролог;Спирометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Офтальмолог;Аудиометрия
;Хирург;
;Стоматолог;
12. Подземные работы;Оториноларинголог;Спирометрия
;Офтальмолог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Стоматолог;Поля зрения
;;Аудиометрия
;;!Офтальмоскопия глазного дна
13. Работы, выполняемые с применением изолирующих средств индивидуальной защиты и фильтрующих противогазов с полной лицевой частью;Оториноларинголог;Спирометрия
;Невролог;Острота зрения
;Офтальмолог;Поля зрения
;Хирург;
;Стоматолог;
14. Работы в организациях пищевой промышленности, молочных и раздаточных пунктах, на базах и складах продовольственных товаров, где имеется контакт с пищевыми продуктами в процессе их производства, хранения, реализации, в том числе работы по санитарной обработке и ремонту инвентаря, оборудования, а также работы, где имеется контакт с пищевыми продуктами при транспортировке их на всех видах транспорта;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
;!Инфекционист;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
;;Мазок из зева и носа на наличие патогенного стафилококка при поступлении на работу, в дальнейшем - по медицинским и эпидпоказаниям
15. Работы в организациях общественного питания, торговли, буфетах, на пищеблоках, в том числе на транспорте;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
;!Инфекционист;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидемиологическим показаниям
;;Мазок из зева и носа на наличие патогенного стафилококка при поступлении на работу, в дальнейшем - по медицинским и эпидпоказаниям
16. Работы, выполняемые учащимися образовательных организаций общего и профессионального образования перед началом и в период прохождения практики в организациях, работники которых подлежат медицинским осмотрам (обследованиям);Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею при поступлении на работу
;!Инфекционист;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
;;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
17. Работы медицинского персонала лечебно-профилактических учреждений, а также родильных домов (отделений), детских больниц (отделений), детских поликлиник, отделений патологии новорожденных, недоношенных;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею
;!Инфекционист;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
;;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
;;Мазок из зева и носа на наличие патогенного стафилококка при поступлении на работу и в дальнейшем - 1 раз в 6 месяцев
18. Работы в образовательных организациях всех типов и видов, а также детских организациях, не осуществляющих образовательную деятельность (спортивные секции, творческие, досуговые детские организации и т.п.);Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею при поступлении на работу
;!Инфекционист;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
19. Работы в детских и подростковых сезонных оздоровительных организациях;Дерматовенеролог;Флюорография легких
;Оториноларинголог;Исследование крови на сифилис
;!Инфекционист;Мазки на гонорею при поступлении на работу
;;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
;;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
20. Работы в дошкольных образовательных организациях, домах ребенка, организациях для детей-сирот и детей, оставшихся без попечения родителей (лиц, их заменяющих), образовательных организациях интернатного типа, оздоровительных образовательных организациях, в том числе санаторного типа, детских санаториях, круглогодичных лагерях отдыха, а также социальных приютах и домах престарелых;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею
;!Инфекционист;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
;;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
21. Работы в организациях бытового обслуживания (банщики, работники душевых, парикмахерских);Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею при поступлении на работу
;!Инфекционист;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
22. Работы в бассейнах, а также водолечебницах;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею при поступлении на работу
;!Инфекционист;
23. Работы в гостиницах, общежитиях, пассажирских вагонах (проводники), в должности стюардессы;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею при поступлении на работу и в дальнейшем - 1 раз в год
;!Инфекционист;
24. Работы в организациях медицинской промышленности и аптечной сети, связанные с изготовлением, расфасовкой и реализацией лекарственных средств;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови
;Стоматолог;Мазки на гонорею при поступлении на работу
;!Инфекционист;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
25. Работы на водопроводных сооружениях, связанные с подготовкой воды и обслуживанием водопроводных сетей;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови
;Стоматолог;Мазки на гонорею при поступлении на работу
;!Инфекционист;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год, либо по эпидпоказаниям
26. Работы, связанные с переработкой молока и изготовлением молочных продуктов;Дерматовенеролог;Рентгенография грудной клетки
;Оториноларинголог;Исследование крови на сифилис
;Стоматолог;Мазки на гонорею при поступлении на работу
;!Инфекционист;Исследования на носительство возбудителей кишечных инфекций и серологическое обследование на брюшной тиф при поступлении на работу и в дальнейшем - по эпидпоказаниям
;;Исследования на гельминтозы при поступлении на работу и в дальнейшем - не реже 1 раза в год либо по эпидпоказаниям
27. Управление наземными транспортными средствами:;Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.1. категории ""A""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.2. категории ""A1""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.3. категории ""B""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.4. категории ""B1""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.5. категории ""BE""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.6. категории ""C""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.7. категории ""C1""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.8. категории ""CE""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.9. категории ""D""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.10. категории ""D1""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
"27.11. категории ""D1E""";Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
27.12. Трамвай, троллейбус;Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
27.13. Трактора и другие самоходные машины;Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
27.14. Мини-трактора, мотоблоки, автопогрузчики, электрокары, регулировщики и т.п.;Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
27.15. Автомобили всех категорий с ручным управлением для инвалидов;Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
27.16. Мотоколяски для инвалидов;Невролог;Рост, вес, определение группы крови и резус-фактора (при прохождении предварительного медицинского осмотра)
;Офтальмолог;Аудиометрия
;Оториноларинголог;Исследование вестибулярного анализатора
;Хирург;Острота зрения
;Дерматовенеролог;Цветоощущение
;!Эндокринолог;Определение полей зрения
;;Биомикроскопия сред глаза
;;Офтальмоскопия глазного дна
